Id,SalePrice,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,LowQualFinSF,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageQual,GarageCond,PavedDrive,3SsnPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition
369,11.790557201568507,0.0,0.75,0.48569261471700664,0.35067816832328447,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.4117647058823529,0.9344262295081968,0.0,0.0,0.6000000000000001,0.5,0.5,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.5,0.8333333333333333,0.0,0.3116438356164383,0.20752864157119477,1.0,0.75,1.0,1.0,0.21431849472234968,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.8,0.8,1.0,0.25,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,1.0,0.6666666666666666,0.75
370,11.99535161421452,0.0,0.75,0.4403125963841563,0.395950534506917,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.375,0.0819672131147541,0.0,0.0,0.2,0.1,0.25,0.3333333333333333,0.6666666666666666,0.5,0.5,0.75,0.25,0.6666666666666666,0.3333333333333333,0.175033921302578,0.31378424657534243,0.1739770867430442,1.0,1.0,1.0,1.0,0.21867829279486004,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.8,0.4,1.0,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,1.0,0.6666666666666666,0.75
371,12.05757263721173,0.2352941176470588,0.75,0.4403125963841563,0.35857135847432264,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.044117647058823525,0.11475409836065574,0.0,0.0,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.8333333333333333,0.0,0.40796232876712324,0.15597381342062194,1.0,1.0,1.0,1.0,0.14203763194125746,0.0,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.75
372,11.808813773969108,0.17647058823529413,0.75,0.49506374709743084,0.5045360950370181,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.7727272727272727,0.2,1.0,0.75,0.2,0.3333333333333333,0.375,0.3602941176470588,0.819672131147541,0.0,0.0,0.30000000000000004,0.7000000000000001,0.25,0.3333333333333333,1.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.18035796236805876,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.41666666666666663,0.25,0.3333333333333333,0.8,0.4,1.0,0.5,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75
373,11.736069016284437,0.588235294117647,0.75,0.32109662357415125,0.3343316765100479,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.4545454545454546,0.4,1.0,1.0,0.6000000000000001,0.5555555555555556,0.5,0.19117647058823528,0.4426229508196722,0.0,0.0,0.7000000000000001,0.7000000000000001,0.25,0.3333333333333333,1.0,0.5,0.75,0.75,0.25,0.6666666666666666,0.5,0.08208955223880596,0.0,0.12176759410801966,1.0,0.5,1.0,1.0,0.09591555759522716,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.0,0.2,0.8,0.3333333333333333,0.25,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.09090909090909091,1.0,0.6666666666666666,0.75
374,11.719939634354555,0.0,0.75,0.49040783718144776,0.41133732870657114,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.4117647058823529,0.9344262295081968,0.0,0.0,0.4,0.30000000000000004,0.25,0.3333333333333333,1.0,1.0,0.5,0.75,0.25,0.3333333333333333,0.5,0.12211668928086837,0.0,0.09950900163666122,1.0,0.5,1.0,1.0,0.2260211106011932,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,0.25,0.0,0.2,0.8,0.3333333333333333,0.25,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9090909090909091,0.75,0.6666666666666666,0.75
375,12.299107511497363,0.2352941176470588,0.75,0.4182081213682387,0.3604660684211447,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.029411764705882353,0.06557377049180328,0.0,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.8333333333333333,0.0,0.36258561643835613,0.1386252045826514,1.0,1.0,1.0,1.0,0.1177145479577788,0.0,0.0,0.0,0.6666666666666666,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75
376,11.018629143155449,0.05882352941176469,0.75,0.4403125963841563,0.3996973764259226,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.0,1.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.0,0.0,0.6397058823529411,0.9836065573770493,0.0,0.0,0.2,0.1,0.25,0.0,0.0,0.25,0.25,0.0,1.0,0.3333333333333333,0.8333333333333333,0.0,0.1425513698630137,0.11178396072013094,1.0,0.75,0.0,0.6666666666666666,0.13079394217530976,0.0,0.3333333333333333,0.0,0.0,0.5,0.125,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.1818181818181818,0.75,0.6666666666666666,0.75
377,11.904967552746252,0.38235294117647056,0.75,0.369595419099787,0.3753075444133782,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.0,0.4444444444444445,0.5,0.07352941176470588,0.18032786885245902,0.0,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.8333333333333333,0.0,0.24486301369863012,0.14238952536824878,1.0,1.0,1.0,1.0,0.13308857273978889,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.3333333333333333,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,0.6666666666666666,0.75
378,12.736700896592344,0.2352941176470588,1.0,0.5849878354106401,0.4204881032060439,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.7777777777777777,0.5,0.022058823529411763,0.04918032786885246,0.0,0.0,0.9,0.9,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.8333333333333333,0.0,0.6763698630136986,0.25859247135842883,1.0,1.0,1.0,1.0,0.28591096833409824,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.6666666666666666,0.5,1.0,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.25,0.6666666666666666,0.75
379,12.885202034321916,0.0,0.75,0.5303418530338768,0.42484778298142944,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.9090909090909092,0.4,1.0,0.75,0.6000000000000001,0.8888888888888888,0.125,0.0,0.01639344262295082,1.0,0.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.75,0.75,1.0,0.8333333333333333,0.0,0.1759417808219178,0.3037643207855974,1.0,1.0,1.0,1.0,0.3492427719137219,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,0.8,1.0,0.75,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,1.0,1.0,1.0
380,12.095141084822892,0.2352941176470588,0.75,0.38858111692291897,0.3586195528139504,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.5909090909090909,0.8,1.0,0.75,1.0,0.5555555555555556,0.5,0.0661764705882353,0.16393442622950818,0.0,0.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.8333333333333333,0.0,0.4203767123287671,0.16072013093289692,1.0,1.0,1.0,1.0,0.1544286369894447,0.0,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75
381,11.751942365440728,0.17647058823529413,0.75,0.32109662357415125,0.2636454990630053,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.3181818181818182,0.4,1.0,0.75,0.2,0.4444444444444445,0.625,0.6323529411764706,1.0,0.0,0.0,0.8,0.1,0.25,0.3333333333333333,1.0,0.25,0.5,0.75,0.25,0.5,0.8333333333333333,0.0,0.3458904109589041,0.1679214402618658,1.0,0.5,1.0,1.0,0.15878843506195503,0.0,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.4,0.3333333333333333,0.25,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,1.0,0.6666666666666666,0.75
382,12.142866569626381,0.0,1.0,0.38858111692291897,0.33501243271721837,1.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0,0.01639344262295082,0.0,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,0.75,1.0,0.25,0.8333333333333333,0.8333333333333333,0.0,0.5535102739726027,0.21162029459901802,1.0,1.0,1.0,1.0,0.2218907755851308,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.24999999999999997,1.0,0.3333333333333333,0.8,0.8,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.0,1.0,1.0
383,12.271392111650817,0.2352941176470588,0.75,0.49040783718144776,0.38394209566555904,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,0.8333333333333333,0.8333333333333333,0.0,0.40196917808219174,0.15368248772504092,1.0,1.0,1.0,1.0,0.13882514915098668,0.0,0.0,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5,1.0,0.0,0.2,0.8,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.25,0.6666666666666666,0.75
384,11.238488619268468,0.14705882352941177,0.5,0.38858111692291897,0.37868546650993684,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.4545454545454546,0.4,1.0,0.75,0.4,0.5555555555555556,0.25,0.5955882352941176,0.9836065573770493,0.0,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.25,0.25,0.5,0.25,0.8333333333333333,0.8333333333333333,0.0,0.3356164383561644,0.12831423895253682,1.0,0.5,0.0,0.6666666666666666,0.10325837540156035,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75
385,12.388394202324129,0.2352941176470588,0.75,0.4403125963841563,0.726099991552515,1.0,1.0,1.0,0.6666666666666666,1.0,0.25,0.5,0.7727272727272727,0.2,1.0,0.75,1.0,0.5555555555555556,0.5,0.11029411764705882,0.26229508196721313,0.0,0.0,0.6000000000000001,0.5,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.8333333333333333,0.0,0.254708904109589,0.25859247135842883,1.0,1.0,1.0,1.0,0.17094997705369436,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,0.4,0.8,1.0,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.25,0.6666666666666666,0.75
386,12.165250651009918,0.588235294117647,0.75,0.26527104552339953,0.17519541419089601,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.6818181818181819,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.044117647058823525,0.09836065573770493,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.8333333333333333,0.0,0.5273972602739726,0.20556464811783962,1.0,1.0,1.0,1.0,0.21454795777879762,0.0,0.0,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.6000000000000001,0.8,1.0,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,1.0,0.6666666666666666,0.75
387,11.302204433654575,0.17647058823529413,0.75,0.3760327980142779,0.3654152321407367,1.0,1.0,0.0,0.3333333333333333,1.0,0.5,0.0,0.2272727272727273,0.2,1.0,0.75,0.2,0.4444444444444445,0.25,0.7058823529411764,0.18032786885245902,0.5,0.0,0.2,1.0,0.25,0.3333333333333333,0.0,1.0,0.5,0.75,0.25,0.8333333333333333,0.8333333333333333,0.0,0.2816780821917808,0.1076923076923077,1.0,0.5,1.0,1.0,0.07434603028912345,0.0,0.0,0.0,0.3333333333333333,0.0,0.625,0.3333333333333333,0.3333333333333333,0.5,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.36363636363636365,0.0,0.6666666666666666,0.25
388,11.736069016284437,0.3529411764705882,0.75,0.4560656102716869,0.33501243271721837,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.8,0.5555555555555556,0.625,0.2426470588235294,0.5573770491803279,1.0,0.0,0.4,0.30000000000000004,0.5,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.6666666666666666,0.8333333333333333,0.0,0.17551369863013697,0.17037643207855976,1.0,1.0,1.0,1.0,0.1815052776502983,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.3333333333333333,0.4,0.4,0.3333333333333333,0.25,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.0
389,12.160028707028767,0.0,0.75,0.5507967785899157,0.38682111446390355,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.0661764705882353,0.14754098360655737,0.0,0.0,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,0.8333333333333333,0.8333333333333333,0.0,0.6284246575342466,0.2402618657937807,1.0,1.0,1.0,1.0,0.2627351996328591,0.0,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.0,0.2,0.8,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.5,0.6666666666666666,0.75
390,12.962194625251508,0.2352941176470588,0.75,0.5625482404461988,0.4425718509425207,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.9545454545454546,0.4,1.0,0.75,1.0,1.0,0.5,0.007352941176470588,0.01639344262295082,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.75,1.0,0.8333333333333333,0.0,0.1720890410958904,0.2752864157119477,1.0,1.0,1.0,1.0,0.32308398347865996,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,1.0,0.5833333333333334,1.0,0.3333333333333333,1.0,1.0,1.0,0.75,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6363636363636364,0.5,1.0,1.0
391,11.686878772093667,0.17647058823529413,0.75,0.32109662357415125,0.36529883772027305,1.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.2,0.4444444444444445,0.875,0.7941176470588235,0.9672131147540984,0.0,0.0,0.4,0.30000000000000004,0.25,0.3333333333333333,1.0,0.25,0.5,1.0,0.25,0.16666666666666666,0.16666666666666666,0.2652645861601085,0.09803082191780821,0.14091653027823242,1.0,1.0,1.0,1.0,0.14387333639284075,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5,0.3333333333333333,0.3333333333333333,0.41666666666666663,1.0,0.0,0.2,0.4,0.3333333333333333,0.25,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2727272727272727,0.5,0.6666666666666666,0.75
392,12.2783933071098,0.2352941176470588,0.75,0.4508887432565305,0.43836919696071885,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.4090909090909091,0.4,1.0,0.75,1.0,0.5555555555555556,0.5,0.058823529411764705,0.13114754098360656,0.0,0.0,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,1.0,0.75,0.25,0.6666666666666666,0.8333333333333333,0.0,0.0488013698630137,0.13158756137479544,1.0,1.0,1.0,1.0,0.10784763653051857,0.0,0.3333333333333333,0.0,0.6666666666666666,0.5,0.375,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.3333333333333333,0.6000000000000001,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,0.75,0.6666666666666666,0.75
393,11.575900264131617,0.0,0.75,0.4403125963841563,0.36375590856263496,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.75,0.3529411764705882,0.8032786885245902,0.0,0.0,0.4,0.30000000000000004,0.25,0.3333333333333333,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,1.0,0.12574575493345572,0.0,0.0,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.8,0.6666666666666666,0.25,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.5,0.5,0.07741935483870968,0.5454545454545454,0.25,0.6666666666666666,0.75
394,11.512925464970229,0.05882352941176469,0.75,0.4403125963841563,0.341587738281949,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.13636363636363635,0.2,1.0,0.75,0.6000000000000001,0.3333333333333333,0.5,0.4779411764705882,0.9344262295081968,0.0,0.0,0.30000000000000004,0.4,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.16666666666666666,0.8333333333333333,0.0,0.22345890410958902,0.12896890343698855,1.0,0.5,1.0,0.6666666666666666,0.10417622762735199,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,0.6666666666666666,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.0,0.6666666666666666,0.0
395,11.59910316121128,0.17647058823529413,0.75,0.38858111692291897,0.40191152747859116,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.18181818181818182,0.4,1.0,0.75,0.2,0.4444444444444445,0.625,0.4926470588235294,0.9508196721311476,0.0,0.0,0.4,0.30000000000000004,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.8333333333333333,0.8333333333333333,0.0,0.3146404109589041,0.12029459901800328,1.0,0.75,1.0,0.6666666666666666,0.09201468563561266,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.24999999999999997,1.0,0.0,0.2,0.4,0.3333333333333333,0.25,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75
396,11.76756768334381,0.0,0.75,0.4349089973815976,0.3907246420657331,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.2272727272727273,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.625,0.39705882352941174,0.9016393442622952,0.0,0.0,0.2,0.1,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.3333333333333333,0.8333333333333333,0.0,0.17337328767123286,0.1872340425531915,1.0,0.5,1.0,1.0,0.1858650757228086,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.375,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.8,0.3333333333333333,0.25,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4545454545454545,1.0,0.6666666666666666,0.75
397,11.719939634354555,0.0,0.75,0.38858111692291897,0.33501243271721837,1.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.5,0.27205882352941174,0.6229508196721312,1.0,0.0,0.4,0.30000000000000004,0.25,0.3333333333333333,1.0,0.5,0.5,0.75,0.75,0.16666666666666666,0.8333333333333333,0.0,0.05008561643835616,0.1463175122749591,1.0,0.5,1.0,1.0,0.12849931161083064,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,1.0,0.0,0.2,0.4,0.6666666666666666,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7272727272727273,0.75,0.6666666666666666,0.75
398,12.040608205802641,0.2352941176470588,0.75,0.4403125963841563,0.34533662631859796,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.36363636363636365,1.0,1.0,0.75,1.0,0.4444444444444445,0.5,0.33088235294117646,0.7540983606557378,0.0,0.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.5,0.5,0.75,0.25,0.6666666666666666,0.8333333333333333,0.0,0.1386986301369863,0.14140752864157122,1.0,0.5,1.0,1.0,0.12436897659476823,0.0,0.0,0.0,0.6666666666666666,0.0,0.5,0.3333333333333333,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6000000000000001,0.8,0.6666666666666666,0.25,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.25,0.6666666666666666,0.75
399,11.112447898373103,0.05882352941176469,0.25,0.38858111692291897,0.3779665178522129,1.0,1.0,0.0,0.3333333333333333,1.0,0.25,0.0,0.0,0.4,1.0,0.75,0.6000000000000001,0.4444444444444445,0.125,0.6397058823529411,0.9508196721311476,0.0,0.0,0.4,0.30000000000000004,0.25,0.3333333333333333,0.0,0.25,0.25,0.0,0.25,0.8333333333333333,0.8333333333333333,0.0,0.41138698630136983,0.15728314238952537,1.0,0.75,1.0,0.0,0.17049105094079853,0.0,0.0,0.0,0.3333333333333333,0.0,0.25,0.3333333333333333,0.3333333333333333,0.33333333333333337,0.0,0.0,0.2,0.4,0.3333333333333333,0.25,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9090909090909091,0.25,0.6666666666666666,0.0
400,12.392552212472792,0.2352941176470588,1.0,0.4182081213682387,0.35866773528889606,1.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.8181818181818182,0.4,1.0,0.75,1.0,0.6666666666666665,0.5,0.022058823529411763,0.04918032786885246,0.0,0.0,0.9,0.9,1.0,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.8333333333333333,0.0,0.11986301369863013,0.17872340425531916,1.0,1.0,1.0,1.0,0.17852225791647544,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.25,0.3333333333333333,0.6666666666666666,0.41666666666666663,1.0,0.0,0.2,0.8,1.0,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8181818181818182,0.75,0.6666666666666666,0.75
401,12.411052226216713,0.588235294117647,0.75,0.219516581070744,0.4781794680148381,1.0,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.5,0.4,1.0,1.0,0.6000000000000001,0.7777777777777777,0.5,0.08823529411764705,0.21311475409836064,0.0,0.0,0.8,0.8,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.25,1.0,0.8333333333333333,0.0,0.20291095890410957,0.20621931260229134,1.0,1.0,1.0,1.0,0.21890775585130792,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5,0.125,0.3333333333333333,1.0,0.16666666666666666,1.0,0.6666666666666666,0.8,0.8,1.0,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.5,0.6666666666666666,0.75
402,12.01364014498549,0.0,0.75,0.4182081213682387,0.37355182267888565,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.6363636363636364,0.4,1.0,0.75,0.6000000000000001,0.6666666666666665,0.5,0.007352941176470588,0.03278688524590164,0.0,0.0,1.0,1.0,0.25,0.6666666666666666,1.0,1.0,0.75,0.75,0.75,1.0,0.8333333333333333,0.0,0.550513698630137,0.21440261865793783,1.0,1.0,1.0,1.0,0.223955943093162,0.0,0.0,0.0,0.6666666666666666,0.0,0.375,0.3333333333333333,0.6666666666666666,0.33333333333333337,1.0,0.3333333333333333,0.8,0.8,1.0,0.5,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5454545454545454,0.0,1.0,1.0
